chave_acesso,fiscal_doc_no,series_no,location_id,chave_aux,status,reprocessado,data_consulta,protocolo,checkbox,codigo,numero_documento,chave_consulta,tipo_documento,data_processamento,icone1,icone2,icone3,icone4,icone5,valor_total,valor_oculto,data_emissao,id_interno,nome_empresa,oculto,observacao,status_limpo,observacao_completa,cor_status,checkbox_value
47508411092689,25839,110,131,NF338,Rejeitado,Sim,22/10/2025 20:01:10,0,,110,000025839,47508411092689,DPEC/EPEC,09/10/2025 07:00:44,,,,,,"R$ 17,57",,13/10/2025 17:47:25,12053476,CIA BRASILEIRA DE DISTRIBUICAO,,Rejeicao: Data de Emissao muito atrasada,Rejeitado ,Rejeicao: Data de Emissao muito atrasada,VERMELHO-REJEITADO,104715238
47508411092760,15341,110,139,NF339,Rejeitado,Sim,22/10/2025 20:01:10,0,,110,000015341,47508411092760,DPEC/EPEC,09/10/2025 07:01:31,,,,,,"R$ 2,56",,13/10/2025 15:29:16,12053755,CIA BRASILEIRA DE DISTRIBUICAO,,Rejeicao: Data de Emissao muito atrasada,Rejeitado ,Rejeicao: Data de Emissao muito atrasada,VERMELHO-REJEITADO,104705419
47508411092689,25946,110,131,NF340,Rejeitado,Sim,22/10/2025 20:01:10,0,,110,000025946,47508411092689,DPEC/EPEC,09/10/2025 07:01:48,,,,,,"R$ 1,06",,13/10/2025 13:51:48,12053843,CIA BRASILEIRA DE DISTRIBUICAO,,Rejeicao: Data de Emissao muito atrasada,Rejeitado ,Rejeicao: Data de Emissao muito atrasada,VERMELHO-REJEITADO,104698323
47508411092689,26070,110,131,NF341,Rejeitado,Sim,22/10/2025 20:01:10,0,,110,000026070,47508411092689,DPEC/EPEC,09/10/2025 07:03:43,,,,,,"R$ 3,35",,13/10/2025 19:26:16,12054465,CIA BRASILEIRA DE DISTRIBUICAO,,Rejeicao: Data de Emissao muito atrasada,Rejeitado ,Rejeicao: Data de Emissao muito atrasada,VERMELHO-REJEITADO,104718281
47508411092760,15461,110,139,NF342,Rejeitado,Sim,22/10/2025 20:01:10,0,,110,000015461,47508411092760,DPEC/EPEC,09/10/2025 07:04:07,,,,,,"R$ 5,47",,13/10/2025 18:06:30,12054534,CIA BRASILEIRA DE DISTRIBUICAO,,Rejeicao: Data de Emissao muito atrasada,Rejeitado ,Rejeicao: Data de Emissao muito atrasada,VERMELHO-REJEITADO,104715973
47508411016311,18389,110,129,NF343,Rejeitado,Sim,22/10/2025 20:01:10,0,,110,000018389,47508411016311,DPEC/EPEC,09/10/2025 07:04:07,,,,,,"R$ 9,80",,13/10/2025 11:23:30,12054535,CIA BRASILEIRA DE DISTRIBUICAO,,Rejeicao: Data de Emissao muito atrasada,Rejeitado ,Rejeicao: Data de Emissao muito atrasada,VERMELHO-REJEITADO,104689415
47508411016311,18392,110,129,NF344,Rejeitado,Sim,22/10/2025 20:01:10,0,,110,000018392,47508411016311,DPEC/EPEC,09/10/2025 07:04:14,,,,,,"R$ 13,83",,13/10/2025 15:29:45,12054565,CIA BRASILEIRA DE DISTRIBUICAO,,Rejeicao: Data de Emissao muito atrasada,Rejeitado ,Rejeicao: Data de Emissao muito atrasada,VERMELHO-REJEITADO,104705588
47508411092760,15466,110,139,NF345,Rejeitado,Sim,22/10/2025 20:01:10,0,,110,000015466,47508411092760,DPEC/EPEC,09/10/2025 07:07:13,,,,,,"R$ 16,38",,13/10/2025 15:29:07,12054715,CIA BRASILEIRA DE DISTRIBUICAO,,Rejeicao: Data de Emissao muito atrasada,Rejeitado ,Rejeicao: Data de Emissao muito atrasada,VERMELHO-REJEITADO,104705380
47508411092760,15473,110,139,NF346,Rejeitado,Sim,22/10/2025 20:01:10,0,,110,000015473,47508411092760,DPEC/EPEC,09/10/2025 07:07:14,,,,,,"R$ 39,31",,13/10/2025 15:29:07,12054717,CIA BRASILEIRA DE DISTRIBUICAO,,Rejeicao: Data de Emissao muito atrasada,Rejeitado ,Rejeicao: Data de Emissao muito atrasada,VERMELHO-REJEITADO,104705379
47508411092760,15477,110,139,NF347,Rejeitado,Sim,22/10/2025 20:01:10,0,,110,000015477,47508411092760,DPEC/EPEC,09/10/2025 07:07:15,,,,,,"R$ 1,87",,13/10/2025 15:29:05,12054718,CIA BRASILEIRA DE DISTRIBUICAO,,Rejeicao: Data de Emissao muito atrasada,Rejeitado ,Rejeicao: Data de Emissao muito atrasada,VERMELHO-REJEITADO,104705370
47508411092760,15463,110,139,NF348,Rejeitado,Sim,22/10/2025 20:01:10,0,,110,000015463,47508411092760,DPEC/EPEC,09/10/2025 07:07:13,,,,,,"R$ 2,08",,13/10/2025 18:06:50,12054697,CIA BRASILEIRA DE DISTRIBUICAO,,Rejeicao: Data de Emissao muito atrasada,Rejeitado ,Rejeicao: Data de Emissao muito atrasada,VERMELHO-REJEITADO,104716120
47508411092760,15475,110,139,NF349,Rejeitado,Sim,22/10/2025 20:01:10,0,,110,000015475,47508411092760,DPEC/EPEC,09/10/2025 07:07:15,,,,,,"R$ 12,70",,13/10/2025 19:06:51,12054700,CIA BRASILEIRA DE DISTRIBUICAO,,Rejeicao: Data de Emissao muito atrasada,Rejeitado ,Rejeicao: Data de Emissao muito atrasada,VERMELHO-REJEITADO,104717984
47508411092760,15485,110,139,NF350,Rejeitado,Sim,22/10/2025 20:01:10,0,,110,000015485,47508411092760,DPEC/EPEC,09/10/2025 07:07:16,,,,,,"R$ 2,21",,13/10/2025 15:29:07,12054721,CIA BRASILEIRA DE DISTRIBUICAO,,Rejeicao: Data de Emissao muito atrasada,Rejeitado ,Rejeicao: Data de Emissao muito atrasada,VERMELHO-REJEITADO,104705378
47508411092760,15499,110,139,NF351,Rejeitado,Sim,22/10/2025 20:01:10,0,,110,000015499,47508411092760,DPEC/EPEC,09/10/2025 07:07:19,,,,,,"R$ 0,66",,13/10/2025 19:06:52,12054750,CIA BRASILEIRA DE DISTRIBUICAO,,Rejeicao: Data de Emissao muito atrasada,Rejeitado ,Rejeicao: Data de Emissao muito atrasada,VERMELHO-REJEITADO,104717994
47508411092760,15514,110,139,NF352,Rejeitado,Sim,22/10/2025 20:01:10,0,,110,000015514,47508411092760,DPEC/EPEC,09/10/2025 07:07:32,,,,,,"R$ 14,24",,13/10/2025 15:29:05,12054791,CIA BRASILEIRA DE DISTRIBUICAO,,Rejeicao: Data de Emissao muito atrasada,Rejeitado ,Rejeicao: Data de Emissao muito atrasada,VERMELHO-REJEITADO,104705376
47508411160439,23450,110,100,NF353,Rejeitado,Sim,22/10/2025 20:01:10,0,,110,000023450,47508411160439,DPEC/EPEC,09/10/2025 07:30:48,,,,,,"R$ 30,38",,13/10/2025 13:26:25,12059858,CIA BRASILEIRA DE DISTRIBUICAO,,Rejeicao: Data de Emissao muito atrasada,Rejeitado ,Rejeicao: Data de Emissao muito atrasada,VERMELHO-REJEITADO,104696203
47508411160196,19670,110,101,NF354,Rejeitado,Sim,22/10/2025 20:01:10,0,,110,000019670,47508411160196,DPEC/EPEC,09/10/2025 07:31:00,,,,,,"R$ 5,61",,13/10/2025 13:26:25,12059861,CIA BRASILEIRA DE DISTRIBUICAO,,Rejeicao: Data de Emissao muito atrasada,Rejeitado ,Rejeicao: Data de Emissao muito atrasada,VERMELHO-REJEITADO,104696214
47508411160196,19739,110,101,NF355,Rejeitado,Sim,22/10/2025 20:01:10,0,,110,000019739,47508411160196,DPEC/EPEC,09/10/2025 07:32:38,,,,,,"R$ 8,38",,13/10/2025 13:26:34,12060338,CIA BRASILEIRA DE DISTRIBUICAO,,Rejeicao: Data de Emissao muito atrasada,Rejeitado ,Rejeicao: Data de Emissao muito atrasada,VERMELHO-REJEITADO,104696276
47508411160439,23624,110,100,NF356,Rejeitado,Sim,22/10/2025 20:01:10,0,,110,000023624,47508411160439,DPEC/EPEC,09/10/2025 07:32:53,,,,,,"R$ 20,78",,13/10/2025 13:27:04,12060429,CIA BRASILEIRA DE DISTRIBUICAO,,Rejeicao: Data de Emissao muito atrasada,Rejeitado ,Rejeicao: Data de Emissao muito atrasada,VERMELHO-REJEITADO,104696428
47508411160439,23630,110,100,NF357,Rejeitado,Sim,22/10/2025 20:01:10,0,,110,000023630,47508411160439,DPEC/EPEC,09/10/2025 07:32:59,,,,,,"R$ 36,08",,13/10/2025 13:27:00,12060435,CIA BRASILEIRA DE DISTRIBUICAO,,Rejeicao: Data de Emissao muito atrasada,Rejeitado ,Rejeicao: Data de Emissao muito atrasada,VERMELHO-REJEITADO,104696422
47508411160439,23634,110,100,NF358,Rejeitado,Sim,22/10/2025 20:01:10,0,,110,000023634,47508411160439,DPEC/EPEC,09/10/2025 07:33:01,,,,,,"R$ 18,65",,13/10/2025 13:27:00,12060438,CIA BRASILEIRA DE DISTRIBUICAO,,Rejeicao: Data de Emissao muito atrasada,Rejeitado ,Rejeicao: Data de Emissao muito atrasada,VERMELHO-REJEITADO,104696420
47508411160439,23644,110,100,NF359,Rejeitado,Sim,22/10/2025 20:01:10,0,,110,000023644,47508411160439,DPEC/EPEC,09/10/2025 07:33:09,,,,,,"R$ 3,34",,13/10/2025 13:27:02,12060446,CIA BRASILEIRA DE DISTRIBUICAO,,Rejeicao: Data de Emissao muito atrasada,Rejeitado ,Rejeicao: Data de Emissao muito atrasada,VERMELHO-REJEITADO,104696424
47508411160439,23682,110,100,NF360,Rejeitado,Sim,22/10/2025 20:01:10,0,,110,000023682,47508411160439,DPEC/EPEC,09/10/2025 07:33:27,,,,,,"R$ 34,23",,21/10/2025 16:49:50,12060592,CIA BRASILEIRA DE DISTRIBUICAO,,Rejeicao: Data de Emissao muito atrasada,Rejeitado ,Rejeicao: Data de Emissao muito atrasada,VERMELHO-REJEITADO,104857317
47508411160439,23698,110,100,NF361,Rejeitado,Sim,22/10/2025 20:01:10,0,,110,000023698,47508411160439,DPEC/EPEC,09/10/2025 07:33:42,,,,,,"R$ 1,70",,13/10/2025 13:27:04,12060670,CIA BRASILEIRA DE DISTRIBUICAO,,Rejeicao: Data de Emissao muito atrasada,Rejeitado ,Rejeicao: Data de Emissao muito atrasada,VERMELHO-REJEITADO,104696440
47508411160439,23705,110,100,NF362,Rejeitado,Sim,22/10/2025 20:01:10,0,,110,000023705,47508411160439,DPEC/EPEC,09/10/2025 07:33:45,,,,,,"R$ 7,53",,13/10/2025 13:27:06,12060675,CIA BRASILEIRA DE DISTRIBUICAO,,Rejeicao: Data de Emissao muito atrasada,Rejeitado ,Rejeicao: Data de Emissao muito atrasada,VERMELHO-REJEITADO,104696442
47508411160439,23720,110,100,NF363,Rejeitado,Sim,22/10/2025 20:01:10,0,,110,000023720,47508411160439,DPEC/EPEC,09/10/2025 07:33:53,,,,,,"R$ 3,42",,13/10/2025 13:27:04,12060685,CIA BRASILEIRA DE DISTRIBUICAO,,Rejeicao: Data de Emissao muito atrasada,Rejeitado ,Rejeicao: Data de Emissao muito atrasada,VERMELHO-REJEITADO,104696439
47508411160196,19783,110,101,NF364,Rejeitado,Sim,22/10/2025 20:01:10,0,,110,000019783,47508411160196,DPEC/EPEC,09/10/2025 07:34:14,,,,,,"R$ 18,20",,13/10/2025 13:26:30,12060785,CIA BRASILEIRA DE DISTRIBUICAO,,Rejeicao: Data de Emissao muito atrasada,Rejeitado ,Rejeicao: Data de Emissao muito atrasada,VERMELHO-REJEITADO,104696246
47508411160196,19789,110,101,NF365,Rejeitado,Sim,22/10/2025 20:01:10,0,,110,000019789,47508411160196,DPEC/EPEC,09/10/2025 07:34:26,,,,,,"R$ 280,57",,13/10/2025 13:26:30,12060876,CIA BRASILEIRA DE DISTRIBUICAO,,Rejeicao: Data de Emissao muito atrasada,Rejeitado ,Rejeicao: Data de Emissao muito atrasada,VERMELHO-REJEITADO,104696244
47508411160439,23876,110,100,NF366,Rejeitado,Sim,22/10/2025 20:01:10,0,,110,000023876,47508411160439,DPEC/EPEC,09/10/2025 07:35:28,,,,,,"R$ 18,98",,13/10/2025 12:06:46,12061169,CIA BRASILEIRA DE DISTRIBUICAO,,Rejeicao: Data de Emissao muito atrasada,Rejeitado ,Rejeicao: Data de Emissao muito atrasada,VERMELHO-REJEITADO,104691746
47508411160196,19826,110,101,NF367,Rejeitado,Sim,22/10/2025 20:01:10,0,,110,000019826,47508411160196,DPEC/EPEC,09/10/2025 07:37:33,,,,,,"R$ 5,14",,13/10/2025 13:26:23,12061662,CIA BRASILEIRA DE DISTRIBUICAO,,Rejeicao: Data de Emissao muito atrasada,Rejeitado ,Rejeicao: Data de Emissao muito atrasada,VERMELHO-REJEITADO,104696207
47508411097800,22193,110,132,NF368,Rejeitado,Sim,22/10/2025 20:01:10,0,,110,000022193,47508411097800,DPEC/EPEC,09/10/2025 07:45:08,,,,,,"R$ 12,80",,13/10/2025 13:52:11,12063613,CIA BRASILEIRA DE DISTRIBUICAO,,Rejeicao: Data de Emissao muito atrasada,Rejeitado ,Rejeicao: Data de Emissao muito atrasada,VERMELHO-REJEITADO,104698414
47508411160439,24061,110,100,NF369,Rejeitado,Sim,22/10/2025 20:01:10,0,,110,000024061,47508411160439,DPEC/EPEC,09/10/2025 08:09:53,,,,,,"R$ 5,53",,13/10/2025 13:26:54,12068844,CIA BRASILEIRA DE DISTRIBUICAO,,Rejeicao: Data de Emissao muito atrasada,Rejeitado ,Rejeicao: Data de Emissao muito atrasada,VERMELHO-REJEITADO,104696370
47508411007169,21739,110,138,NF370,Rejeitado,Sim,22/10/2025 20:01:10,0,,110,000021739,47508411007169,DPEC/EPEC,09/10/2025 08:53:16,,,,,,"R$ 69,34",,13/10/2025 14:51:44,12076294,CIA BRASILEIRA DE DISTRIBUICAO,,Rejeicao: Data de Emissao muito atrasada,Rejeitado ,Rejeicao: Data de Emissao muito atrasada,VERMELHO-REJEITADO,104702743
47508411007169,21781,110,138,NF371,Rejeitado,Sim,22/10/2025 20:01:10,0,,110,000021781,47508411007169,DPEC/EPEC,09/10/2025 08:54:12,,,,,,"R$ 13,96",,13/10/2025 13:53:12,12076405,CIA BRASILEIRA DE DISTRIBUICAO,,Rejeicao: Data de Emissao muito atrasada,Rejeitado ,Rejeicao: Data de Emissao muito atrasada,VERMELHO-REJEITADO,104698533
47508411007169,21834,110,138,NF372,Rejeitado,Sim,22/10/2025 20:01:10,0,,110,000021834,47508411007169,DPEC/EPEC,09/10/2025 08:55:06,,,,,,"R$ 53,33",,13/10/2025 14:51:48,12076547,CIA BRASILEIRA DE DISTRIBUICAO,,Rejeicao: Data de Emissao muito atrasada,Rejeitado ,Rejeicao: Data de Emissao muito atrasada,VERMELHO-REJEITADO,104702746
47508411007916,34335,110,233,NF373,Rejeitado,Sim,22/10/2025 20:01:10,0,,110,000034335,47508411007916,DPEC/EPEC,09/10/2025 10:18:24,,,,,,"R$ 0,08",,13/10/2025 19:06:50,12088784,CIA BRASILEIRA DE DISTRIBUICAO,,Rejeicao: Data de Emissao muito atrasada,Rejeitado ,Rejeicao: Data de Emissao muito atrasada,VERMELHO-REJEITADO,104718000
47508411168413,21273,110,248,NF374,Rejeitado,Sim,22/10/2025 20:01:10,0,,110,000021273,47508411168413,DPEC/EPEC,09/10/2025 10:22:06,,,,,,"R$ 43,61",,13/10/2025 18:06:24,12089428,CIA BRASILEIRA DE DISTRIBUICAO,,Rejeicao: Data de Emissao muito atrasada,Rejeitado ,Rejeicao: Data de Emissao muito atrasada,VERMELHO-REJEITADO,104715926
47508411168413,21348,110,248,NF375,Rejeitado,Sim,22/10/2025 20:01:10,0,,110,000021348,47508411168413,DPEC/EPEC,09/10/2025 10:24:40,,,,,,"R$ 17,88",,13/10/2025 19:06:26,12089880,CIA BRASILEIRA DE DISTRIBUICAO,,Rejeicao: Data de Emissao muito atrasada,Rejeitado ,Rejeicao: Data de Emissao muito atrasada,VERMELHO-REJEITADO,104717788
47508411168413,21391,110,248,NF376,Rejeitado,Sim,22/10/2025 20:01:10,0,,110,000021391,47508411168413,DPEC/EPEC,09/10/2025 10:25:49,,,,,,"R$ 3,22",,13/10/2025 18:06:49,12090173,CIA BRASILEIRA DE DISTRIBUICAO,,Rejeicao: Data de Emissao muito atrasada,Rejeitado ,Rejeicao: Data de Emissao muito atrasada,VERMELHO-REJEITADO,104716104
47508411168413,21439,110,248,NF377,Rejeitado,Sim,22/10/2025 20:01:10,0,,110,000021439,47508411168413,DPEC/EPEC,09/10/2025 10:27:48,,,,,,"R$ 3,40",,13/10/2025 19:06:24,12090528,CIA BRASILEIRA DE DISTRIBUICAO,,Rejeicao: Data de Emissao muito atrasada,Rejeitado ,Rejeicao: Data de Emissao muito atrasada,VERMELHO-REJEITADO,104717741
47508411168413,21596,110,248,NF378,Rejeitado,Sim,22/10/2025 20:01:10,0,,110,000021596,47508411168413,DPEC/EPEC,09/10/2025 10:36:42,,,,,,"R$ 1,21",,13/10/2025 11:23:17,12091953,CIA BRASILEIRA DE DISTRIBUICAO,,Rejeicao: Data de Emissao muito atrasada,Rejeitado ,Rejeicao: Data de Emissao muito atrasada,VERMELHO-REJEITADO,104689395
47508411028590,29647,110,120,NF379,Rejeitado,Sim,22/10/2025 20:01:10,0,,110,000029647,47508411028590,DPEC/EPEC,09/10/2025 10:36:52,,,,,,"R$ 3,43",,13/10/2025 13:26:19,12091994,CIA BRASILEIRA DE DISTRIBUICAO,,Rejeicao: Data de Emissao muito atrasada,Rejeitado ,Rejeicao: Data de Emissao muito atrasada,VERMELHO-REJEITADO,104696177
47508411028590,29657,110,120,NF380,Rejeitado,Sim,22/10/2025 20:01:10,0,,110,000029657,47508411028590,DPEC/EPEC,09/10/2025 10:37:21,,,,,,"R$ 2,67",,13/10/2025 13:26:21,12092038,CIA BRASILEIRA DE DISTRIBUICAO,,Rejeicao: Data de Emissao muito atrasada,Rejeitado ,Rejeicao: Data de Emissao muito atrasada,VERMELHO-REJEITADO,104696185
47508411168413,21601,110,248,NF381,Rejeitado,Sim,22/10/2025 20:01:10,0,,110,000021601,47508411168413,DPEC/EPEC,09/10/2025 10:37:38,,,,,,"R$ 3,30",,13/10/2025 18:06:39,12092061,CIA BRASILEIRA DE DISTRIBUICAO,,Rejeicao: Data de Emissao muito atrasada,Rejeitado ,Rejeicao: Data de Emissao muito atrasada,VERMELHO-REJEITADO,104716040
47508411028590,29706,110,120,NF382,Rejeitado,Sim,22/10/2025 20:01:10,0,,110,000029706,47508411028590,DPEC/EPEC,09/10/2025 10:39:57,,,,,,"R$ 9,03",,13/10/2025 13:26:48,12092453,CIA BRASILEIRA DE DISTRIBUICAO,,Rejeicao: Data de Emissao muito atrasada,Rejeitado ,Rejeicao: Data de Emissao muito atrasada,VERMELHO-REJEITADO,104696312
47508411028590,29708,110,120,NF383,Rejeitado,Sim,22/10/2025 20:01:10,0,,110,000029708,47508411028590,DPEC/EPEC,09/10/2025 10:40:01,,,,,,"R$ 30,75",,13/10/2025 13:26:40,12092457,CIA BRASILEIRA DE DISTRIBUICAO,,Rejeicao: Data de Emissao muito atrasada,Rejeitado ,Rejeicao: Data de Emissao muito atrasada,VERMELHO-REJEITADO,104696256
47508411168413,21626,110,248,NF384,Rejeitado,Sim,22/10/2025 20:01:10,0,,110,000021626,47508411168413,DPEC/EPEC,09/10/2025 10:41:00,,,,,,"R$ 2,12",,13/10/2025 19:06:27,12092663,CIA BRASILEIRA DE DISTRIBUICAO,,Rejeicao: Data de Emissao muito atrasada,Rejeitado ,Rejeicao: Data de Emissao muito atrasada,VERMELHO-REJEITADO,104717812
47508411168413,21627,110,248,NF385,Rejeitado,Sim,22/10/2025 20:01:10,0,,110,000021627,47508411168413,DPEC/EPEC,09/10/2025 10:41:09,,,,,,"R$ 5,30",,13/10/2025 18:06:40,12092696,CIA BRASILEIRA DE DISTRIBUICAO,,Rejeicao: Data de Emissao muito atrasada,Rejeitado ,Rejeicao: Data de Emissao muito atrasada,VERMELHO-REJEITADO,104716048
47508411028590,29750,110,120,NF386,Rejeitado,Sim,22/10/2025 20:01:10,0,,110,000029750,47508411028590,DPEC/EPEC,09/10/2025 10:41:11,,,,,,"R$ 5,39",,13/10/2025 13:26:23,12092700,CIA BRASILEIRA DE DISTRIBUICAO,,Rejeicao: Data de Emissao muito atrasada,Rejeitado ,Rejeicao: Data de Emissao muito atrasada,VERMELHO-REJEITADO,104696193
47508411028590,29760,110,120,NF387,Rejeitado,Sim,22/10/2025 20:01:10,0,,110,000029760,47508411028590,DPEC/EPEC,09/10/2025 10:41:25,,,,,,"R$ 2,12",,13/10/2025 13:27:36,12092727,CIA BRASILEIRA DE DISTRIBUICAO,,Rejeicao: Data de Emissao muito atrasada,Rejeitado ,Rejeicao: Data de Emissao muito atrasada,VERMELHO-REJEITADO,104696459
47508411028590,29784,110,120,NF388,Rejeitado,Sim,22/10/2025 20:01:10,0,,110,000029784,47508411028590,DPEC/EPEC,09/10/2025 10:42:05,,,,,,"R$ 26,18",,13/10/2025 13:27:33,12092849,CIA BRASILEIRA DE DISTRIBUICAO,,Rejeicao: Data de Emissao muito atrasada,Rejeitado ,Rejeicao: Data de Emissao muito atrasada,VERMELHO-REJEITADO,104696454
47508411028590,29788,110,120,NF389,Rejeitado,Sim,22/10/2025 20:01:10,0,,110,000029788,47508411028590,DPEC/EPEC,09/10/2025 10:42:08,,,,,,"R$ 4,14",,13/10/2025 13:27:13,12092851,CIA BRASILEIRA DE DISTRIBUICAO,,Rejeicao: Data de Emissao muito atrasada,Rejeitado ,Rejeicao: Data de Emissao muito atrasada,VERMELHO-REJEITADO,104696383
47508411028590,29804,110,120,NF390,Rejeitado,Sim,22/10/2025 20:01:10,0,,110,000029804,47508411028590,DPEC/EPEC,09/10/2025 10:42:18,,,,,,"R$ 18,26",,13/10/2025 13:27:32,12092860,CIA BRASILEIRA DE DISTRIBUICAO,,Rejeicao: Data de Emissao muito atrasada,Rejeitado ,Rejeicao: Data de Emissao muito atrasada,VERMELHO-REJEITADO,104696451
47508411028590,29812,110,120,NF391,Rejeitado,Sim,22/10/2025 20:01:10,0,,110,000029812,47508411028590,DPEC/EPEC,09/10/2025 10:42:23,,,,,,"R$ 3,77",,13/10/2025 13:27:33,12092866,CIA BRASILEIRA DE DISTRIBUICAO,,Rejeicao: Data de Emissao muito atrasada,Rejeitado ,Rejeicao: Data de Emissao muito atrasada,VERMELHO-REJEITADO,104696455
47508411028590,29853,110,120,NF392,Rejeitado,Sim,22/10/2025 20:01:10,0,,110,000029853,47508411028590,DPEC/EPEC,09/10/2025 10:42:59,,,,,,"R$ 5,79",,13/10/2025 13:26:29,12092996,CIA BRASILEIRA DE DISTRIBUICAO,,Rejeicao: Data de Emissao muito atrasada,Rejeitado ,Rejeicao: Data de Emissao muito atrasada,VERMELHO-REJEITADO,104696208
47508411028590,29852,110,120,NF393,Rejeitado,Sim,22/10/2025 20:01:10,0,,110,000029852,47508411028590,DPEC/EPEC,09/10/2025 10:42:59,,,,,,"R$ 43,27",,13/10/2025 13:27:34,12093041,CIA BRASILEIRA DE DISTRIBUICAO,,Rejeicao: Data de Emissao muito atrasada,Rejeitado ,Rejeicao: Data de Emissao muito atrasada,VERMELHO-REJEITADO,104696457
47508411028590,29886,110,120,NF394,Rejeitado,Sim,22/10/2025 20:01:10,0,,110,000029886,47508411028590,DPEC/EPEC,09/10/2025 10:44:00,,,,,,"R$ 46,11",,13/10/2025 13:27:03,12093126,CIA BRASILEIRA DE DISTRIBUICAO,,Rejeicao: Data de Emissao muito atrasada,Rejeitado ,Rejeicao: Data de Emissao muito atrasada,VERMELHO-REJEITADO,104696353
47508411028590,29959,110,120,NF395,Rejeitado,Sim,22/10/2025 20:01:10,0,,110,000029959,47508411028590,DPEC/EPEC,09/10/2025 10:45:37,,,,,,"R$ 58,29",,13/10/2025 13:27:40,12093448,CIA BRASILEIRA DE DISTRIBUICAO,,Rejeicao: Data de Emissao muito atrasada,Rejeitado ,Rejeicao: Data de Emissao muito atrasada,VERMELHO-REJEITADO,104696467
47508411028590,29982,110,120,NF396,Rejeitado,Sim,22/10/2025 20:01:10,0,,110,000029982,47508411028590,DPEC/EPEC,09/10/2025 10:46:12,,,,,,"R$ 59,55",,13/10/2025 13:27:40,12093517,CIA BRASILEIRA DE DISTRIBUICAO,,Rejeicao: Data de Emissao muito atrasada,Rejeitado ,Rejeicao: Data de Emissao muito atrasada,VERMELHO-REJEITADO,104696466
47508411028590,29984,110,120,NF397,Rejeitado,Sim,22/10/2025 20:01:10,0,,110,000029984,47508411028590,DPEC/EPEC,09/10/2025 10:46:17,,,,,,"R$ 22,30",,13/10/2025 13:26:56,12093485,CIA BRASILEIRA DE DISTRIBUICAO,,Rejeicao: Data de Emissao muito atrasada,Rejeitado ,Rejeicao: Data de Emissao muito atrasada,VERMELHO-REJEITADO,104696335
47508411028590,30000,110,120,NF398,Rejeitado,Sim,22/10/2025 20:01:10,0,,110,000030000,47508411028590,DPEC/EPEC,09/10/2025 10:46:40,,,,,,"R$ 10,66",,13/10/2025 13:26:46,12093553,CIA BRASILEIRA DE DISTRIBUICAO,,Rejeicao: Data de Emissao muito atrasada,Rejeitado ,Rejeicao: Data de Emissao muito atrasada,VERMELHO-REJEITADO,104696300
47508411094207,36701,110,122,NF399,Rejeitado,Sim,22/10/2025 20:01:10,0,,110,000036701,47508411094207,DPEC/EPEC,09/10/2025 10:46:44,,,,,,"R$ 1,34",,13/10/2025 15:29:36,12093558,CIA BRASILEIRA DE DISTRIBUICAO,,Rejeicao: Data de Emissao muito atrasada,Rejeitado ,Rejeicao: Data de Emissao muito atrasada,VERMELHO-REJEITADO,104705519
47508411028590,30009,110,120,NF400,Rejeitado,Sim,22/10/2025 20:01:10,0,,110,000030009,47508411028590,DPEC/EPEC,09/10/2025 10:46:49,,,,,,"R$ 11,12",,13/10/2025 13:26:56,12093609,CIA BRASILEIRA DE DISTRIBUICAO,,Rejeicao: Data de Emissao muito atrasada,Rejeitado ,Rejeicao: Data de Emissao muito atrasada,VERMELHO-REJEITADO,104696336
47508411028590,30031,110,120,NF401,Rejeitado,Sim,22/10/2025 20:01:10,0,,110,000030031,47508411028590,DPEC/EPEC,09/10/2025 10:47:36,,,,,,"R$ 9,78",,13/10/2025 13:27:13,12093653,CIA BRASILEIRA DE DISTRIBUICAO,,Rejeicao: Data de Emissao muito atrasada,Rejeitado ,Rejeicao: Data de Emissao muito atrasada,VERMELHO-REJEITADO,104696382
47508411028590,30057,110,120,NF402,Rejeitado,Sim,22/10/2025 20:01:10,0,,110,000030057,47508411028590,DPEC/EPEC,09/10/2025 10:48:12,,,,,,"R$ 2,80",,13/10/2025 13:26:23,12093755,CIA BRASILEIRA DE DISTRIBUICAO,,Rejeicao: Data de Emissao muito atrasada,Rejeitado ,Rejeicao: Data de Emissao muito atrasada,VERMELHO-REJEITADO,104696192
47508411028590,30073,110,120,NF403,Rejeitado,Sim,22/10/2025 20:01:10,0,,110,000030073,47508411028590,DPEC/EPEC,09/10/2025 10:48:27,,,,,,"R$ 53,63",,13/10/2025 13:27:27,12093815,CIA BRASILEIRA DE DISTRIBUICAO,,Rejeicao: Data de Emissao muito atrasada,Rejeitado ,Rejeicao: Data de Emissao muito atrasada,VERMELHO-REJEITADO,104696436
47508411028590,30100,110,120,NF404,Rejeitado,Sim,22/10/2025 20:01:10,0,,110,000030100,47508411028590,DPEC/EPEC,09/10/2025 10:48:58,,,,,,"R$ 2,63",,13/10/2025 13:26:29,12093916,CIA BRASILEIRA DE DISTRIBUICAO,,Rejeicao: Data de Emissao muito atrasada,Rejeitado ,Rejeicao: Data de Emissao muito atrasada,VERMELHO-REJEITADO,104696216
